product_id,description,brand_name,individual_category,original_price,discount_percentage,discounted_price ,ratings,reviews,gender
277,u s polo assn men navy blue brand logo printed slim fit t shirt,U.S. Polo Assn.,5,999,35,650,4.5,32,Men
278,u s polo assn men navy blue printed austin trim fit trousers,U.S. Polo Assn.,1,2299,40,1380,4.3,20,Men
279,us polo assn men yellow polo collar slim fit pure cotton t shirt,U.S. Polo Assn.,5,1799,NULL,1799,NULL,NULL,Men
280,u s polo assn men grey textured autin trim fit casual trousers,U.S. Polo Assn.,1,2499,40,1500,4.1,7,Men
281,us polo assn men navy blue slim fit pure cotton t shirt,U.S. Polo Assn.,5,1999,40,1200,4.6,43,Men
282,u s polo assn men blue printed austin trim fit trousers,U.S. Polo Assn.,1,2299,40,1380,4.1,22,Men
283,u s polo assn men grey solid austin trim fit regular trousers,U.S. Polo Assn.,1,2799,40,1680,4.2,33,Men
284,u s polo assn men grey solid slim fit regular trousers,U.S. Polo Assn.,1,2399,40,1440,4.6,31,Men
285,ucla men black solid mid rise casual shorts,UCLA,2,1299,40,780,4.4,9,Men
286,ucla men grey melange blue colour blocked tracksuit,UCLA,12,4499,58,1890,NULL,NULL,Men
287,ucla men black solid cotton slim fit track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
288,ucla men grey melange solid slim fit track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
289,hm women black solid slit detail skirt,H&M,18,2299,50,1150,NULL,NULL,Women
290,u s polo assn men orange pullover sweater,U.S. Polo Assn.,9,3199,60,1280,4.8,12,Men
291,hm women green solid linen blend playsuit,H&M,33,4499,NULL,4499,NULL,NULL,Women
292,ucla men olive green black solid cotton track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
293,hm women white solid pack of 5 sports socks,H&M,13,799,NULL,799,4.8,17,Women
294,hm women grey solid seamless sports tights,H&M,29,1999,NULL,1999,4.6,16,Women
295,hm black solid ribbed playsuit,H&M,33,1499,NULL,1499,NULL,NULL,Women
296,faballey women teal jumpsuit with belt,FabAlley,33,2400,50,1200,4.3,77,Women
297,faballey women black geo buttoned puff sleeve jumpsuit,FabAlley,33,2400,NULL,2400,4.4,5,Women
298,u s polo assn men blue chinos trousers,U.S. Polo Assn.,1,2299,40,1380,NULL,NULL,Men
299,u s polo assn men olive green casual trousers,U.S. Polo Assn.,1,2299,40,1380,4.2,6,Men
300,u s polo assn men blue striped casual trousers,U.S. Polo Assn.,1,2299,50,1150,4.8,6,Men
301,u s polo assn men grey chinos trousers,U.S. Polo Assn.,1,2299,20,1840,3.9,13,Men
302,u s polo assn men grey chinos trousers,U.S. Polo Assn.,1,2299,40,1380,NULL,NULL,Men
303,u s polo assn men black t shirt,U.S. Polo Assn.,5,999,35,650,4.3,31,Men
304,u s polo assn men green typography printed polo collar applique t shirt,U.S. Polo Assn.,5,1899,50,950,4.6,15,Men
305,u s polo assn men blue printed polo collar applique t shirt,U.S. Polo Assn.,5,1899,50,950,5,19,Men
306,u s polo assn men olive green mid rise regular shorts,U.S. Polo Assn.,2,2299,40,1380,NULL,NULL,Men
307,u s polo assn men blue printed mid rise regular shorts,U.S. Polo Assn.,2,1899,50,950,4.7,15,Men
308,u s polo assn men white floral printed mid rise regular shorts,U.S. Polo Assn.,2,1899,40,1140,NULL,NULL,Men
309,u s polo assn men grey heavy fade stretchable jeans,U.S. Polo Assn.,3,3199,20,2560,4.1,19,Men
310,u s polo assn men blue slim fit heavy fade jeans,U.S. Polo Assn.,3,3599,50,1800,3.3,6,Men
311,u s polo assn men blue slim fit heavy distress non stretchable slim fit jeans,U.S. Polo Assn.,3,3599,50,1800,NULL,NULL,Men
312,u s polo assn men blue heavy fade stretchable jeans,U.S. Polo Assn.,3,3599,40,2160,NULL,NULL,Men
313,faballey women yellow printed,FabAlley,33,2200,50,1100,NULL,NULL,Women
314,faballey women beige printed,FabAlley,33,2200,50,1100,NULL,NULL,Women
315,faballey navy blue printed basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
316,hm women beige solid oversized lyocell jacket,H&M,19,5499,NULL,5499,NULL,NULL,Women
317,hm women beige solid ribbed bolero jacket,H&M,23,799,NULL,799,4.1,27,Women
318,us polo assn men red printed regular shorts,U.S. Polo Assn.,2,1499,40,900,4.8,11,Men
319,u s polo assn men blue camouflage printed regular shorts,U.S. Polo Assn.,2,1699,50,850,4.2,17,Men
320,us polo assn men grey melange printed regular shorts,U.S. Polo Assn.,2,1499,40,900,4.1,14,Men
321,u s polo assn men navy blue regular shorts,U.S. Polo Assn.,2,1499,NULL,1499,4.1,56,Men
322,u s polo assn men charcoal solid regular shorts,U.S. Polo Assn.,2,1499,40,900,4.3,12,Men
323,u s polo assn men red typography printed regular shorts,U.S. Polo Assn.,2,1499,40,900,5,3,Men
324,us polo assn men navy blue solid regular shorts,U.S. Polo Assn.,2,1499,40,900,4,23,Men
325,us polo assn men navy blue typography printed regular shorts,U.S. Polo Assn.,2,1499,40,900,4.5,26,Men
326,u s polo assn men olive green regular shorts,U.S. Polo Assn.,2,1499,40,900,4.4,35,Men
327,faballey women pink solid jumpsuit with tie up belt,FabAlley,33,2400,50,1200,NULL,NULL,Women
328,forever new women black skinny fit trousers,Forever New,31,3800,NULL,3800,4.8,8,Women
329,hm women green tulip skirt,H&M,18,1999,50,1000,NULL,NULL,Women
330,hm women orange coloured maxi skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
331,hm men blue skinny jeans,H&M,3,1499,NULL,1499,4.2,65,Men
332,hm women black oversized lyocell jacket,H&M,19,5499,NULL,5499,NULL,NULL,Women
333,faballey women purple solid sleeveless jumpsuit with gathers,FabAlley,33,2200,50,1100,3.9,17,Women
334,ucla men blue pullover,UCLA,9,1499,40,900,NULL,NULL,Men
335,ucla men navy blue regular shorts,UCLA,2,1299,40,780,NULL,NULL,Men
336,ucla men grey regular shorts,UCLA,2,1299,40,780,NULL,NULL,Men
337,hm women off white ribbed leggings,H&M,34,1299,NULL,1299,4.4,12,Women
338,faballey women sea green basic jumpsuit with ruffles,FabAlley,33,2200,50,1100,NULL,NULL,Women
339,hm women beige white printed pure cotton oversized cotton shirt jacket,H&M,23,2299,NULL,2299,4.8,5,Women
340,hm women beige self design seamless sports tights,H&M,34,1999,NULL,1999,5,5,Women
341,hm women beige ribbed playsuit,H&M,33,1499,NULL,1499,NULL,NULL,Women
342,hm woman beige flounce trimmed playsuit,H&M,33,4499,NULL,4499,NULL,NULL,Women
343,hm women black broderie detail jumpsuit,H&M,33,5999,NULL,5999,NULL,NULL,Women
344,hm women black checked sleeveless shirts,H&M,23,2299,NULL,2299,NULL,NULL,Women
345,hm women blue seamless leggings,H&M,34,1499,NULL,1499,4.3,19,Women
346,hm women brown solid oversized jacket,H&M,19,2699,NULL,2699,3.5,52,Women
347,hm women black white block coloured jacket,H&M,23,2999,NULL,2999,4.5,49,Women
348,hm women black red block coloured leggings,H&M,34,1499,NULL,1499,3.1,10,Women
349,hm navy blue chiffon skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
350,hm women beige ribbed leggings,H&M,34,1499,NULL,1499,4.6,5,Women
351,hm women grey ribbed modal blend playsuit,H&M,33,1999,NULL,1999,NULL,NULL,Women
352,hm women beige oversized jacket,H&M,19,2999,NULL,2999,3.8,12,Women
353,hm women white beige quilted gilet,H&M,23,2999,NULL,2999,4.3,3,Women
354,hm men black grey regular fit track jacket,H&M,8,2699,NULL,2699,4.8,8,Men
355,forever new women black louise pu waterfall jacket,Forever New,23,7400,30,5180,NULL,NULL,Women
356,hm women black seamless jumpsuit,H&M,33,2299,NULL,2299,NULL,NULL,Women
357,hm women beige sleeveless unitard,H&M,33,1499,NULL,1499,NULL,NULL,Women
358,hm women grey solid notched lapel sleeveless jacket,H&M,19,2299,NULL,2299,4.8,10,Women
359,hm women grey solid sleeveless jacket,H&M,19,1999,NULL,1999,2.2,5,Women
360,hm women black solid slim high ankle jeans,H&M,24,1499,NULL,1499,4.4,146,Women
361,hm women grey solid distressed embrace high ankle jeans,H&M,24,2699,NULL,2699,4.2,13,Women
362,hm woman blue lyocell jumpsuit,H&M,33,1999,NULL,1999,3.3,3,Women
363,hm woman beige long coat,H&M,20,4499,NULL,4499,4.7,12,Women
364,hm woman beige wool blend coat,H&M,20,9999,NULL,9999,NULL,NULL,Women
365,hm women brown solid double breasted knee length patent coat,H&M,20,5499,NULL,5499,4,9,Women
366,ucla men black colourblocked hooded sweatshirt,UCLA,6,1899,40,1140,NULL,NULL,Men
367,hm woman black quilted outdoor coat,H&M,20,4499,NULL,4499,4.8,8,Women
368,forever new black off white floral midi dress,Forever New,36,6800,54,3128,4,19,Women
369,hm women black jersey playsuit,H&M,33,1299,NULL,1299,NULL,NULL,Women
370,forever new maroon off shoulder bodycon dress,Forever New,36,6800,35,4420,4.8,5,Women
371,forever new black embellished a line dress,Forever New,36,8600,40,5160,4,20,Women
372,forever new women gold toned pullover,Forever New,27,5400,45,2970,4.5,8,Women
373,forever new maroon a line midi dress,Forever New,36,6800,40,4080,4.5,11,Women
374,ucla men navy blue hooded sweatshirt,UCLA,6,1899,40,1140,NULL,NULL,Men
375,ucla men navy blue hooded cotton sweatshirt,UCLA,6,1899,40,1140,NULL,NULL,Men
376,forever new women olive green solid carla crombie overcoat,Forever New,20,9000,36,5760,4.1,18,Women
377,us polo assn men blue solid straight fit joggers,U.S. Polo Assn.,4,2199,35,1430,4.5,8,Men
378,us polo assn men olive green solid straight fit joggers,U.S. Polo Assn.,4,2199,35,1430,NULL,NULL,Men
379,hm men blue slim jeans,H&M,3,1499,NULL,1499,4.2,78,Men
380,hm men blue hybrid regular tapered joggers,H&M,3,2699,NULL,2699,3.4,5,Men
381,hm men grey hybrid regular tapered joggers,H&M,3,2699,NULL,2699,4.6,21,Men
382,forever new women black high rise trousers,Forever New,31,4600,31,3174,3.7,6,Women
383,forever new green satin a line midi dress,Forever New,36,8000,NULL,8000,NULL,NULL,Women
384,forever new women blue tapered fit high rise pleated trousers,Forever New,31,4000,25,3000,4.5,8,Women
385,forever new women blue washed crop denim jacket,Forever New,23,5000,NULL,5000,NULL,NULL,Women
386,forever new navy blue shirt dress,Forever New,36,5200,40,3120,4,2,Women
387,forever new pink green floral midi dress,Forever New,36,8000,NULL,8000,NULL,NULL,Women
388,forever new women black solid faux fur trim hooded parka longline overcoat,Forever New,20,12000,40,7200,4.2,10,Women
389,forever new women pink white printed flared midi skirt,Forever New,18,4600,24,3496,4.8,5,Women
390,forever new women green solid pleated flared midi skirt,Forever New,18,4400,25,3300,NULL,NULL,Women
391,hm women brown solid seamless sports tights,H&M,11,1499,NULL,1499,4.4,38,Women
392,hm women blue seamless sports tights,H&M,29,1499,NULL,1499,4.2,16,Women
393,forever new women black solid relaxed fit open front casual petite blazer,Forever New,19,6200,NULL,6200,NULL,NULL,Women
394,forever new women black double breasted tailored fit blazer,Forever New,19,7400,33,4958,4.7,9,Women
395,ucla men black solid regular fit joggers,UCLA,4,2099,55,945,NULL,NULL,Men
396,ucla women black solid tights,UCLA,11,999,13,870,NULL,NULL,Women
397,forever new women black floral printed regular fit midi skirt,Forever New,18,4200,36,2688,NULL,NULL,Women
398,forever new women black straight fit high rise linen trousers,Forever New,31,3600,31,2484,NULL,NULL,Women
399,forever new women cream coloured floral printed accordian pleated flared midi skirt,Forever New,18,4400,34,2904,NULL,NULL,Women
400,tommy hilfiger women red solid mid rise regular shorts,Tommy Hilfiger,26,2799,10,2520,NULL,NULL,Women
401,tommy hilfiger women pink solid mid rise regular shorts,Tommy Hilfiger,26,2799,10,2520,NULL,NULL,Women
402,tommy hilfiger white embroidered t shirt dress,Tommy Hilfiger,36,2999,20,2400,NULL,NULL,Women
403,tommy hilfiger blue white striped shirt dress,Tommy Hilfiger,36,4999,NULL,4999,4.8,5,Women
404,tommy hilfiger pink embroidered drop shoulder sleeves t shirt dress,Tommy Hilfiger,36,2999,20,2400,NULL,NULL,Women
405,tommy hilfiger women orange printed organic cotton t shirt dress,Tommy Hilfiger,36,3599,20,2880,NULL,NULL,Women
406,tommy hilfiger navy blue embroidered drop shoulder sleeves t shirt dress,Tommy Hilfiger,36,2999,20,2400,NULL,NULL,Women
407,tommy hilfiger black applique drop shoulder sleeves t shirt dress,Tommy Hilfiger,36,3599,20,2880,NULL,NULL,Women
408,tommy hilfiger white applique drop shoulder sleeves t shirt dress,Tommy Hilfiger,36,3599,20,2880,NULL,NULL,Women
409,tommy hilfiger beige solid cotton t shirt dress,Tommy Hilfiger,36,3599,20,2880,NULL,NULL,Women
410,tommy hilfiger coral orange solid bodycon dress,Tommy Hilfiger,36,3599,20,2880,NULL,NULL,Women
411,tommy hilfiger pink strapless bodycon dress with embroidery,Tommy Hilfiger,36,3599,20,2880,3.7,6,Women
412,tommy hilfiger women black high rise paperbag trousers,Tommy Hilfiger,31,4599,NULL,4599,NULL,NULL,Women
413,tommy hilfiger black strapless bodycon dress with embroidery,Tommy Hilfiger,36,3599,20,2880,4.4,5,Women
414,tommy hilfiger black solid bodycon dress,Tommy Hilfiger,36,3599,20,2880,NULL,NULL,Women
415,tommy hilfiger women black organic cotton sheath dress,Tommy Hilfiger,36,3599,NULL,3599,NULL,NULL,Women
416,tommy hilfiger men grey slim fit mid rise stretchable jeans,Tommy Hilfiger,3,6999,NULL,6999,NULL,NULL,Men
417,tommy hilfiger men blue simon skinny fit heavy fade stretchable jeans,Tommy Hilfiger,3,7999,NULL,7999,NULL,NULL,Men
418,tommy hilfiger men grey skinny fit stretchable jeans,Tommy Hilfiger,3,6999,NULL,6999,NULL,NULL,Men
419,tommy hilfiger men blue skinny simon fit light fade mid rise stretchable jeans,Tommy Hilfiger,3,7999,NULL,7999,NULL,NULL,Men
420,tommy hilfiger men blue slim fit heavy fade stretchable jeans,Tommy Hilfiger,3,8999,NULL,8999,NULL,NULL,Men
421,tommy hilfiger men blue scanton slim fit stretchable jeans,Tommy Hilfiger,3,8999,NULL,8999,NULL,NULL,Men
422,tommy hilfiger men blue slim fit heavy fade stretchable casual jeans,Tommy Hilfiger,3,9999,NULL,9999,NULL,NULL,Men
423,tommy hilfiger men blue scanton slim fit low distress light fade stretchable jeans,Tommy Hilfiger,3,8999,NULL,8999,NULL,NULL,Men
424,tommy hilfiger men navy blue embroidered relaxed pure cotton joggers fit trousers,Tommy Hilfiger,1,8999,NULL,8999,NULL,NULL,Men
425,tommy hilfiger men black polo collar slim fit t shirt,Tommy Hilfiger,5,2799,NULL,2799,NULL,NULL,Men
426,tommy hilfiger men blue white striped polo collar pure cotton t shirt,Tommy Hilfiger,5,2999,NULL,2999,NULL,NULL,Men
427,forever new women pink slim fit chinos trousers,Forever New,31,3800,NULL,3800,NULL,NULL,Women
428,forever new women green solid straight midi skirt,Forever New,18,4200,36,2688,NULL,NULL,Women
429,forever new women white floral printed high rise trousers,Forever New,31,4600,31,3174,NULL,NULL,Women
430,forever new women beige floral printed flared high rise pleated trousers,Forever New,31,4600,NULL,4600,NULL,NULL,Women
431,forever new women pink high rise pleated pure linen bootcut trousers,Forever New,31,4600,NULL,4600,NULL,NULL,Women
432,tommy hilfiger men navy blue textured chinos,Tommy Hilfiger,1,7999,30,5600,NULL,NULL,Men
433,tommy hilfiger men blue slim fit high rise light fade clean look jeans,Tommy Hilfiger,3,6999,30,4900,NULL,NULL,Men
434,tommy hilfiger men blue slim fit mid rise light fade jeans,Tommy Hilfiger,3,8999,30,6300,NULL,NULL,Men
435,tommy hilfiger men grey skinny fit mid rise heavy fade stretchable jeans,Tommy Hilfiger,3,8999,30,6300,NULL,NULL,Men
436,tommy hilfiger men blue skinny fit light fade jeans,Tommy Hilfiger,3,8999,30,6300,NULL,NULL,Men
437,forever new women sage green slim fit high rise trousers,Forever New,31,3800,NULL,3800,NULL,NULL,Women
438,hm women blue solid denim dungarees,H&M,21,2999,NULL,2999,4.8,19,Women
439,forever new women yellow skirts,Forever New,18,4800,NULL,4800,NULL,NULL,Women
440,forever new pink harper pleated midi skirt,Forever New,18,4400,NULL,4400,NULL,NULL,Women
441,forever new pink katerina belted tiered skirt,Forever New,18,5200,NULL,5200,NULL,NULL,Women
442,forever new women black high rise bootcut trousers,Forever New,31,4600,NULL,4600,NULL,NULL,Women
443,forever new women black high rise trousers,Forever New,31,4200,NULL,4200,3.8,5,Women
444,forever new women green slim fit trousers 65 cotton,Forever New,31,3800,NULL,3800,NULL,NULL,Women
445,forever new women yellow solid accordion pleated flared midi skirt,Forever New,18,4400,NULL,4400,NULL,NULL,Women
446,forever new women pink printed flared mini skirt,Forever New,18,3600,NULL,3600,NULL,NULL,Women
447,forever new red solid basic jumpsuit,Forever New,33,7800,NULL,7800,NULL,NULL,Women
448,forever new women pink slim fit high rise shorts,Forever New,26,4000,NULL,4000,3.7,3,Women
449,forever new women red high rise culottes trousers,Forever New,31,4200,NULL,4200,NULL,NULL,Women
450,forever new women green high rise pleated trousers,Forever New,31,4600,35,2990,NULL,NULL,Women
451,forever new women multicoloured floral printed high rise trousers,Forever New,31,4800,NULL,4800,NULL,NULL,Women
452,forever new women blue high rise trousers,Forever New,31,4400,NULL,4400,NULL,NULL,Women
453,forever new women white blue floral printed accordian pleated flared midi skirt,Forever New,18,4400,NULL,4400,NULL,NULL,Women
454,u s polo assn women white striped sweatshirt,U.S. Polo Assn.,28,2499,50,1250,NULL,NULL,Women
455,u s polo assn men red typography printed raw edge t shirt,U.S. Polo Assn.,5,1199,40,720,NULL,NULL,Men
456,u s polo assn men blue slim fit light fade stretchable jeans,U.S. Polo Assn.,3,2299,20,1840,NULL,NULL,Men
457,us polo assn men grey skinny fit stretchable jeans,U.S. Polo Assn.,3,2299,20,1840,NULL,NULL,Men
458,u s polo assn men blue skinny fit light fade jeans,U.S. Polo Assn.,3,2299,20,1840,NULL,NULL,Men
459,us polo assn men blue skinny fit light fade stretchable jeans,U.S. Polo Assn.,3,2499,20,2000,NULL,NULL,Men
460,u s polo assn men blue brandon slim tapered fit light fade stretchable jeans,U.S. Polo Assn.,3,2499,20,2000,NULL,NULL,Men
461,forever new women blue solid pleated flared midi skirt,Forever New,18,5000,NULL,5000,NULL,NULL,Women
462,u s polo assn men blue slim fit low distress light fade jeans,U.S. Polo Assn.,3,2999,50,1500,NULL,NULL,Men
463,u s polo assn men blue slim fit heavy fade jeans,U.S. Polo Assn.,3,2999,50,1500,NULL,NULL,Men
464,u s polo assn men blue slim fit low distress heavy fade jeans,U.S. Polo Assn.,3,3499,50,1750,NULL,NULL,Men
465,u s polo assn men blue slim fit heavy fade jeans,U.S. Polo Assn.,3,3299,50,1650,NULL,NULL,Men
466,u s polo assn men blue slim fit mildly distressed light fade jeans,U.S. Polo Assn.,3,2999,50,1500,NULL,NULL,Men
467,u s polo assn men blue slim fit low distress heavy fade jeans,U.S. Polo Assn.,3,2999,50,1500,NULL,NULL,Men
468,u s polo assn men blue slim fit light fade jeans,U.S. Polo Assn.,3,2999,50,1500,NULL,NULL,Men
469,u s polo assn men blue slim fit low distress heavy fade jeans,U.S. Polo Assn.,3,3299,50,1650,NULL,NULL,Men
470,hm women navy blue seamless sports tights,H&M,11,1999,NULL,1999,NULL,NULL,Women
471,hm women grey high waist shaping dry fit tights,H&M,11,2699,NULL,2699,NULL,NULL,Women
472,hm white relaxed fit cotton t shirt,H&M,5,799,NULL,799,3.8,6,Men
473,hm men green solid slim fit round necked t shirt,H&M,5,699,NULL,699,NULL,NULL,Men
474,hm men blue relaxed fit t shirt,H&M,5,799,NULL,799,4.7,11,Men
475,hm men grey loose jeans,H&M,3,1999,NULL,1999,NULL,NULL,Men
476,forever 21 men grey sports shorts,FOREVER 21,2,999,NULL,999,NULL,NULL,Men
477,forever 21 women black casual shirt,FOREVER 21,25,1299,NULL,1299,NULL,NULL,Women
478,forever 21 women brown typography printed extended sleeves t shirt,FOREVER 21,32,599,NULL,599,NULL,NULL,Women
479,forever 21 men grey solid joggers,FOREVER 21,4,2799,NULL,2799,NULL,NULL,Men
480,forever 21 men black cargos trousers,FOREVER 21,1,1399,NULL,1399,NULL,NULL,Men
481,forever 21 men navy blue joggers trousers,FOREVER 21,1,1399,NULL,1399,NULL,NULL,Men
482,forever 21 men khaki joggers trousers,FOREVER 21,1,1399,NULL,1399,NULL,NULL,Men
483,forever 21 men blue striped t shirt,FOREVER 21,5,1299,NULL,1299,NULL,NULL,Men
484,forever 21 men navy blue t shirt,FOREVER 21,5,999,NULL,999,NULL,NULL,Men
485,hm women white solid sports tights,H&M,11,1499,NULL,1499,NULL,NULL,Women
486,hm women grey printed sports tights,H&M,29,1499,NULL,1499,NULL,NULL,Women
487,hm yellow cropped hoodie,H&M,28,1999,NULL,1999,NULL,NULL,Women
488,hm women blue solid mama dungaree shorts,H&M,21,2299,NULL,2299,NULL,NULL,Women
489,hm women olive green calf length skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
490,hm women white solid denim dungarees,H&M,21,2999,NULL,2999,NULL,NULL,Women
491,hm blue ankle length dungarees,H&M,21,2999,NULL,2999,NULL,NULL,Women
492,hm men beige bomber jacket,H&M,8,2299,NULL,2299,NULL,NULL,Men
493,hm women black printed running jacket,H&M,23,2999,NULL,2999,NULL,NULL,Women
494,hm women black solid hooded windbreaker,H&M,23,2299,NULL,2299,NULL,NULL,Women
495,hm women plus size black skinny fit treggings,H&M,22,1499,NULL,1499,NULL,NULL,Women
496,hm women black high waist sports tights,H&M,11,1499,NULL,1499,NULL,NULL,Women
497,forever 21 women black striped casual shirt,FOREVER 21,25,1399,NULL,1399,NULL,NULL,Women
498,forever 21 women multicoloured checked casual shirt,FOREVER 21,25,1399,NULL,1399,NULL,NULL,Women
499,forever 21 women white printed casual shirt,FOREVER 21,25,1199,NULL,1199,NULL,NULL,Women
500,forever 21 black round neck sleeveless top,FOREVER 21,30,999,NULL,999,NULL,NULL,Women
501,forever 21 cream coloured tank top,FOREVER 21,30,1199,NULL,1199,NULL,NULL,Women
502,forever 21 white regular top,FOREVER 21,30,999,NULL,999,NULL,NULL,Women
503,forever 21 men maroon striped casual shirt,FOREVER 21,7,1599,NULL,1599,NULL,NULL,Men
504,forever 21 men yellow striped casual shirt,FOREVER 21,7,1599,NULL,1599,NULL,NULL,Men
505,forever 21 multicoloured colourblocked t shirt dress,FOREVER 21,36,999,NULL,999,NULL,NULL,Women
506,forever 21 peach coloured bodycon mini dress,FOREVER 21,36,1199,NULL,1199,NULL,NULL,Women
507,forever 21 white shirt mini dress,FOREVER 21,36,1799,NULL,1799,NULL,NULL,Women
508,forever 21 men blue joggers trousers,FOREVER 21,1,1399,NULL,1399,NULL,NULL,Men
509,forever 21 women grey sweatshirt,FOREVER 21,28,1799,20,1440,NULL,NULL,Women
510,forever 21 women beige sweatshirt,FOREVER 21,28,1599,20,1280,NULL,NULL,Women
511,forever 21 multicoloured tank crop top,FOREVER 21,30,849,50,425,NULL,NULL,Women
512,forever 21 women black turtle neck crop pullover,FOREVER 21,27,1499,20,1200,NULL,NULL,Women
513,forever 21 women black denim jacket with embroidered,FOREVER 21,23,2999,20,2400,NULL,NULL,Women
514,hm women blue pure cotton 90s denim skirt,H&M,18,1999,NULL,1999,NULL,NULL,Women
515,forever new women black high rise pleated trousers,Forever New,31,4600,NULL,4600,NULL,NULL,Women
516,forever new multicoloured floral print off shoulder bardot top,Forever New,30,4400,NULL,4400,NULL,NULL,Women
517,forever new pink smocked cinched waist top,Forever New,30,3600,NULL,3600,NULL,NULL,Women
518,hm white oversized cotton shirt,H&M,25,1299,NULL,1299,NULL,NULL,Women
519,hm green shirt with a sheen,H&M,25,1499,NULL,1499,NULL,NULL,Women
520,hm women brown viscose skirt,H&M,18,1499,NULL,1499,NULL,NULL,Women
521,hm women white cropped zip through hoodie,H&M,28,1299,NULL,1299,NULL,NULL,Women
522,hm green oversized zip through hoodie,H&M,28,1999,NULL,1999,NULL,NULL,Women
523,hm women blue boyfriend low regular jeans,H&M,24,2699,NULL,2699,NULL,NULL,Women
524,u s polo assn women blue slim fit low distress light fade jeans,U.S. Polo Assn.,24,2499,NULL,2499,NULL,NULL,Women
525,u s polo assn women black slim fit heavy fade jeans,U.S. Polo Assn.,24,2499,NULL,2499,NULL,NULL,Women
526,u s polo assn women black jeans,U.S. Polo Assn.,24,2499,NULL,2499,NULL,NULL,Women
527,faballey black maxi mini dress,FabAlley,36,2200,30,1540,NULL,NULL,Women
528,faballey peach coloured crepe a line dress,FabAlley,36,2100,30,1470,NULL,NULL,Women
529,faballey pink striped crepe shirt style top,FabAlley,30,1600,30,1120,NULL,NULL,Women
530,faballey purple striped shirt style top,FabAlley,30,1400,30,980,NULL,NULL,Women
531,faballey white georgette shirt style crop top,FabAlley,30,1400,NULL,1400,NULL,NULL,Women
532,faballey white print georgette cinched waist top,FabAlley,30,1500,NULL,1500,NULL,NULL,Women
533,faballey navy blue floral print georgette top,FabAlley,30,1500,30,1050,NULL,NULL,Women
534,faballey off white checked top,FabAlley,30,1400,30,980,NULL,NULL,Women
535,faballey blue georgette top,FabAlley,30,1500,NULL,1500,NULL,NULL,Women
536,faballey blue georgette dress,FabAlley,36,2500,30,1750,NULL,NULL,Women
537,faballey pink extended sleeves georgette shirt style top,FabAlley,30,1450,NULL,1450,NULL,NULL,Women
538,faballey white floral georgette maxi dress,FabAlley,36,2600,30,1820,NULL,NULL,Women
539,hm women black mom high denim shorts,H&M,26,1499,NULL,1499,NULL,NULL,Women
540,hm women grey solid mom high ankle jeans,H&M,24,2299,NULL,2299,NULL,NULL,Women
